wavelength,flux,model,sky
6711.197,27.049,26.784,6.865
6712.743,27.634,26.373,6.749
6714.289,28.315,26.317,6.557
6715.835,26.372,26.715,6.775
6717.381,27.333,26.289,6.965
6718.928,26.217,26.589,6.703
6720.475,26.456,25.932,6.5
6722.023,28.235,25.026,6.503
6723.571,26.321,25.354,6.532
6725.119,26.129,25.805,6.521
6726.668,26.404,26.274,6.469
6728.217,26.366,26.937,6.435
6729.767,26.76,27.138,6.658
6731.316,27.983,27.113,6.722
6732.866,27.307,27.358,6.621
6734.417,26.619,27.511,6.597
6735.968,27.575,27.477,6.513
6737.519,27.079,27.525,6.5
6739.071,27.925,28.136,6.436
6740.622,27.436,28.196,6.658
6742.175,26.778,27.419,6.67
6743.727,26.869,27.863,6.512
6745.28,27.471,27.574,6.553
6746.834,26.943,27.563,6.65
6748.387,26.676,28.029,6.756
6749.941,27.56,28.377,6.216
6751.496,26.55,28.17,6.62
6753.051,27.011,27.804,6.27
6754.606,27.28,27.748,6.462
6756.161,28.698,27.54,6.153
6757.717,28.084,27.584,6.198
6759.273,27.82,27.812,6.259
6760.83,27.658,27.881,6.425
6762.387,28.215,28.087,6.362
6763.944,27.927,29.087,6.388
6765.502,27.165,28.184,6.423
6767.06,28.461,28.091,6.309
6768.618,27.947,28.897,6.222
6770.177,27.614,28.979,6.231
6771.736,28.852,28.889,6.193
6773.295,28.396,28.775,6.062
6774.855,27.809,28.983,6.033
6776.415,28.02,29.064,6.062
6777.976,27.968,28.772,6.24
6779.536,27.532,28.403,6.479
6781.098,29.106,28.447,6.351
6782.659,27.217,28.593,6.048
6784.221,27.959,29.115,6.221
6785.784,28.621,29.258,6.414
6787.346,28.255,29.142,6.165
6788.909,28.923,29.294,6.379
6790.473,29.312,29.504,6.578
6792.036,29.156,29.639,6.249
6793.6,29.399,30.198,6.126
6795.165,28.728,29.678,6.012
6796.73,29.065,29.054,6.04
6798.295,28.044,29.52,6.262
6799.86,30.271,29.503,5.967
6801.426,30.602,29.805,5.942
6802.993,30.26,29.585,5.929
6804.559,32.079,29.806,6.015
6806.126,31.022,30.229,6.033
6807.694,30.32,30.03,6.118
6809.261,29.935,29.623,6.148
6810.829,29.852,29.651,6.183
6812.398,30.488,30.561,6.215
6813.967,30.462,30.442,6.195
6815.536,31.177,30.481,6.054
6817.105,31.589,31.803,5.829
6818.675,31.99,31.789,6.007
6820.245,32.327,31.749,6.249
6821.816,32.708,32.544,6.186
6823.387,34.852,33.005,5.931
6824.958,32.091,33.249,6.19
6826.53,32.92,33.851,6.771
6828.102,33.304,34.284,9.55
6829.674,34.758,35.202,15.602
6831.247,35.147,35.316,18.845
6832.82,34.611,34.667,16.751
6834.394,32.599,33.883,14.999
6835.968,33.721,33.34,17.478
6837.542,33.315,32.856,15.461
6839.116,32.728,32.305,9.647
6840.691,32.059,31.159,7.397
6842.267,30.409,30.795,8.385
6843.842,31.467,30.627,9.112
6845.418,30.485,29.483,8.088
6846.995,29.627,28.346,6.697
6848.572,29.174,28.241,6.176
6850.149,30.047,28.408,6.142
6851.726,30.378,28.105,6.384
6853.304,30.448,28.165,6.525
6854.882,30.611,28.945,6.416
6856.461,30.545,28.969,6.27
6858.04,30.493,29.686,6.102
6859.619,30.003,29.834,5.963
6861.199,30.167,29.964,6.189
6862.779,30.609,29.963,9.391
6864.359,30.946,29.69,18.92
6865.94,31.241,30.164,27.521
6867.521,29.923,30.733,23.117
6869.103,30.022,30.075,11.414
6870.684,29.99,30.024,7.118
6872.267,30.219,30.112,9.035
6873.849,28.049,29.247,9.517
6875.432,31.294,28.804,6.927
6877.015,30.569,28.431,5.862
6878.599,29.22,28.558,5.772
6880.183,28.572,28.728,6.4
6881.768,28.242,28.444,7.588
6883.352,29.42,28.024,8.825
6884.937,27.744,28.368,7.779
6886.523,27.754,28.398,6.558
6888.109,28.688,27.914,6.688
6889.695,28.317,27.802,8.996
6891.282,27.982,28.085,10.748
6892.869,29.142,28.29,9.608
6894.456,29.184,28.352,7.282
6896.044,27.879,27.843,6.398
6897.632,27.667,27.933,6.254
6899.22,28.756,27.914,6.293
6900.809,28.851,27.754,8.192
6902.398,28.592,27.855,10.742
6903.988,27.952,27.834,10.564
6905.577,27.349,27.562,7.998
6907.168,27.812,27.819,6.276
6908.758,27.419,27.893,6.16
6910.349,26.603,27.563,5.897
6911.941,27.237,27.443,7.132
6913.532,27.436,27.935,10.198
6915.124,26.509,27.795,12.536
6916.717,26.748,27.759,9.86
6918.31,27.558,27.21,6.692
6919.903,28.072,27.073,5.827
6921.496,27.818,27.882,6.386
6923.09,28.283,27.633,10.463
6924.685,27.912,27.028,17.73
6926.279,25.443,27.508,18.195
6927.874,27.786,27.447,10.218
6929.47,26.857,27.334,6.162
6931.065,25.806,27.886,6.233
6932.662,26.402,27.317,5.939
6934.258,26.576,27.106,5.744
6935.855,26.493,27.448,5.685
6937.452,25.976,27.492,5.673
6939.05,27.08,27.509,7.437
6940.648,26.812,27.62,10.577
6942.246,26.935,26.83,11.217
6943.845,27.859,27.131,8.679
6945.444,25.944,27.286,6.69
6947.043,25.613,27.716,6.018
6948.643,25.184,27.932,9.873
6950.243,27.01,27.233,16.767
6951.844,28.197,26.602,18.426
6953.445,25.747,27.196,12.678
6955.046,26.019,26.796,7.472
6956.648,26.38,26.579,6.16
6958.25,26.028,26.634,6.237
6959.852,26.256,26.39,6.284
6961.455,26.728,26.557,6.354
6963.058,27.015,26.633,6.459
6964.661,27.252,26.054,6.216
6966.265,27.258,26.459,6.21
6967.869,25.636,27.148,6.548
6969.474,27.011,26.78,7.349
6971.079,26.421,26.494,8.973
6972.684,26.218,26.844,9.421
6974.29,25.898,26.93,7.803
6975.896,25.106,26.534,6.421
6977.502,26.792,26.178,7.3
6979.109,27.653,26.293,11.425
6980.716,25.914,26.453,14.009
6982.324,25.754,26.012,11.659
6983.932,24.779,25.859,6.85
6985.54,25.781,26.251,6.189
6987.149,26.168,26.348,6.408
6988.758,25.859,25.869,6.421
6990.367,25.301,26.049,6.323
6991.977,24.862,26.139,6.262
6993.587,26.002,25.965,6.117
6995.198,25.99,25.799,5.924
6996.809,27.347,25.591,6.269
6998.42,26.878,25.468,6.122
7000.032,24.549,25.947,6.444
7001.644,25.074,25.906,6.11
7003.256,26.716,25.873,6.339
7004.869,27.711,26.266,7.449
7006.482,25.602,26.761,7.748
7008.095,25.746,26.922,6.714
7009.709,27.308,26.859,6.109
7011.323,25.765,26.563,7.288
7012.938,25.69,26.892,9.251
7014.553,24.665,27.01,9.238
7016.168,26.48,26.846,7.247
7017.784,27.027,27.018,5.85
7019.4,25.832,27.428,5.544
7021.017,25.838,27.014,5.641
7022.633,26.339,26.799,5.723
7024.251,26.406,26.592,5.662
7025.868,25.776,26.543,5.552
7027.486,25.881,26.847,5.545
7029.105,26.196,26.972,5.872
7030.723,26.183,27.076,6.028
7032.342,26.403,26.962,5.95
7033.962,25.607,26.89,5.984
7035.582,25.575,26.771,5.726
7037.202,26.104,26.725,5.593
7038.822,25.407,27.247,5.55
7040.443,24.839,26.721,5.563
7042.065,26.328,26.899,6.511
7043.686,26.84,27.114,6.845
7045.308,25.251,26.975,6.761
7046.931,25.412,26.788,6.801
7048.553,25.031,26.536,8.137
7050.177,25.772,25.878,9.309
7051.8,24.507,26.54,9.107
7053.424,24.113,27.039,7.801
7055.048,25.077,27.214,7.396
7056.673,26.426,27.612,6.635
7058.298,26.931,27.527,6.267
7059.924,25.663,27.795,6
7061.549,26.403,27.948,6.143
7063.176,26.32,27.88,6.22
7064.802,26.282,28.383,6.694
7066.429,27.344,29.306,6.818
7068.056,25.111,28.893,6.896
7069.684,27.607,29.014,6.799
7071.312,28.298,29.049,6.776
7072.94,26.848,29.347,6.71
7074.569,27.155,29.546,6.671
7076.198,27.167,29.158,6.753
7077.828,26.651,28.769,6.649
7079.458,27.601,28.534,6.632
7081.088,26.625,27.822,6.404
7082.719,24.688,27.637,6.781
7084.35,25.819,27.437,6.887
7085.981,26.413,26.649,6.74
7087.613,25.285,26.733,6.353
7089.245,25.25,27.133,6.899
7090.878,25.601,26.455,7.525
7092.511,25.573,26.253,7.132
7094.144,23.896,26.402,6.431
7095.778,25.044,26.227,6.093
7097.412,26.366,26.59,5.804
7099.046,25.167,25.851,5.701
7100.681,25.167,26.066,5.674
7102.316,24.844,26.492,5.861
7103.952,24.92,26.705,5.846
7105.588,25.382,26.9,5.635
7107.224,25.626,26.759,5.64
7108.861,24.931,26.199,5.592
7110.498,25.396,26.223,5.795
7112.135,24.417,26.055,6.079
7113.773,23.778,25.772,5.992
7115.411,26.326,25.881,5.608
7117.05,26.302,26.01,5.615
7118.689,25.664,26.271,5.533
7120.328,26.119,26.544,5.648
7121.968,25.943,26.547,5.622
7123.608,25.512,26.615,5.606
7125.248,25.887,26.74,5.698
7126.889,26.06,26.097,5.98
7128.53,25.879,26.105,6.203
7130.172,25.225,26.097,6.275
7131.814,26.162,26.151,6.333
7133.456,25.396,25.834,6.143
7135.099,24.7,25.428,6.366
7136.742,25.94,26.426,6.171
7138.386,25.636,26.362,5.646
7140.029,24.112,26.235,5.652
7141.674,25.41,26.264,5.92
7143.318,25.412,26.568,6.597
7144.963,25.593,26.906,7.214
7146.609,24.941,26.451,7.569
7148.254,24.387,26.028,7.401
7149.901,24.579,26.129,6.956
7151.547,25.884,25.88,6.58
7153.194,27.441,26.061,5.954
7154.841,24.253,26.95,6.055
7156.489,25.269,26.319,5.723
7158.137,25.102,25.706,5.975
7159.785,24.587,25.38,6.331
7161.434,23.929,24.89,6.535
7163.083,24.955,24.648,6.556
7164.733,24.233,24.836,6.45
7166.383,24.953,24.579,6.338
7168.033,25.745,25.239,6.505
7169.684,23.801,25.194,6.455
7171.335,23.62,24.908,6.266
7172.986,24.247,25.109,6.289
7174.638,24.184,25.623,5.971
7176.29,24.35,25.614,6.295
7177.943,23.152,25.591,6.518
7179.596,25.551,25.847,6.301
7181.249,25.372,26.303,5.994
7182.903,24.689,26.423,6.231
7184.557,26.159,26.062,6.107
7186.212,25.758,26.095,6.004
7187.866,24.952,26.708,5.547
7189.522,25.091,26.344,5.163
7191.177,26.763,26.114,5.221
7192.833,23.94,26.083,5.275
7194.49,24.544,25.676,5.281
7196.147,24.764,25.429,5.178
7197.804,25,25.269,5.214
7199.461,23.85,25.515,5.465
7201.119,25.079,25.579,5.377
7202.778,24.156,25.575,5.615
7204.436,24.003,25.629,5.495
7206.095,24.341,25.184,5.267
7207.755,24.304,25.604,5.201
7209.415,24.679,25.919,5.148
7211.075,26.225,26.005,5.367
7212.735,24.983,26.224,5.173
7214.396,25.113,26.564,5.23
7216.058,24.876,26.363,5.377
7217.719,25.113,25.776,5.15
7219.382,24.871,25.792,5.088
7221.044,25.769,25.737,5.285
7222.707,25.566,25.472,5.738
7224.37,25.406,25.301,5.989
7226.034,25.25,25.142,5.866
7227.698,24.403,25.385,5.918
7229.362,24.277,24.902,5.929
7231.027,23.632,24.989,6.054
7232.692,23.443,25.45,6.194
7234.358,24.94,25.327,6.18
7236.024,25.051,25.063,6.331
7237.69,25.045,24.607,7.671
7239.357,26.802,24.76,15.41
7241.024,25.904,24.961,29.798
7242.692,23.245,24.993,36.908
7244.36,24.916,25.024,33.624
7246.028,26.515,25.019,33.273
7247.697,25.21,25.276,34.1
7249.366,23.153,25.858,23.375
7251.035,23.716,25.228,10.909
7252.705,25.521,24.716,8.516
7254.375,24.822,25.439,10.993
7256.046,24.067,24.842,12.406
7257.717,24.332,24.208,10.476
7259.388,24.926,24.872,7.785
7261.06,25.85,25.215,6.52
7262.732,24.904,25.181,5.984
7264.404,23.354,25.542,5.972
7266.077,24.358,25.533,6.11
7267.75,25.059,24.855,6.529
7269.424,25.065,24.896,7.338
7271.098,24.711,24.942,7.716
7272.772,24.018,24.825,7.285
7274.447,23.614,24.959,9.006
7276.122,25.608,25.069,23.622
7277.798,24.529,24.507,47.019
7279.474,22.745,24.47,49.011
7281.15,24.753,25.09,25.307
7282.827,24.017,25.676,9.817
7284.504,26.233,25.623,13.861
7286.182,26.891,25.234,21.509
7287.86,25.873,25.387,20.047
7289.538,25.462,24.992,11.37
7291.217,23.481,25.162,6.745
7292.896,23.346,25.736,6.558
7294.575,24.429,25.852,6.904
7296.255,25.186,25.777,8.416
7297.935,25.14,25.222,10.426
7299.616,24.47,25.237,9.561
7301.297,24.175,25.246,6.892
7302.978,25.443,24.971,7.643
7304.66,24.552,24.989,12.919
7306.342,24.855,25.706,15.561
7308.025,25.59,25.411,11.604
7309.708,24.718,26.3,7.107
7311.391,24.758,26.937,6.354
7313.075,25.489,27.064,6.939
7314.759,26.076,27.514,9.266
7316.443,27.799,28,21.882
7318.128,27.764,28.488,39.542
7319.813,26.728,30.906,34.917
7321.499,27.776,32.752,14.998
7323.185,30.096,33.613,5.801
7324.871,31.104,34.042,5.796
7326.558,29.224,32.7,5.571
7328.245,29.112,31.254,7.751
7329.933,29.45,29.576,15.094
7331.621,29.602,28.643,20.088
7333.309,27.401,27.893,15.435
7334.998,25.357,26.926,8.256
7336.687,25.559,27.291,6.015
7338.377,25.269,27.373,5.987
7340.067,25.729,26.889,13.585
7341.757,26.906,26.597,33.56
7343.448,28.045,26.257,45.319
7345.139,25.093,25.692,31.011
7346.83,24.512,25.896,11.063
7348.522,25.66,25.891,6.716
7350.214,26.136,26.168,6.44
7351.907,26.417,26.098,6.607
7353.6,27.382,26.034,6.788
7355.293,28.032,26.34,6.567
7356.987,28.041,26.242,6.797
7358.681,26.409,27.016,11.122
7360.376,26.383,26.571,17.622
7362.071,25.061,26.098,17.014
7363.766,25.87,26.416,9.969
7365.462,26.546,26.621,6.447
7367.158,26.709,25.623,6.959
7368.855,26.13,25.829,14.043
7370.552,25.829,25.651,29.852
7372.249,27.187,26.009,34.863
7373.947,27.208,26.212,20.895
7375.645,25.61,25.805,8.514
7377.343,26.33,26.885,6.691
7379.042,26.54,27.21,6.205
7380.742,27.085,26.597,5.949
7382.441,27.214,26.99,5.872
7384.141,26.405,27.374,5.843
7385.842,27.4,26.68,5.743
7387.543,28.046,27.165,5.652
7389.244,28.096,27.073,5.683
7390.946,27.737,27.91,7.113
7392.648,28.439,28.122,11.298
7394.35,29.06,28.044,14.739
7396.053,28.573,28.908,12.082
7397.756,28.109,29.728,7.417
7399.46,28.482,29.565,5.769
7401.164,28.731,29.529,9.946
7402.868,27.119,29.755,19.817
7404.573,28.563,29.435,23.916
7406.278,27.789,28.359,15.545
7407.983,27.117,27.831,6.935
7409.689,27.434,27.901,5.048
7411.396,27.805,28.125,5.057
7413.102,27.37,27.91,5.713
7414.81,27.244,27.552,6.189
7416.517,27.072,27.546,5.894
7418.225,25.175,27.523,5.719
7419.933,26.57,27.069,5.609
7421.642,26.292,27.169,5.275
7423.351,25.38,26.987,5.165
7425.061,26.71,27.011,5.238
7426.77,27.206,27.519,4.998
7428.481,26.678,26.825,5.497
7430.191,26.716,26.737,8.161
7431.902,27.486,28.002,10.374
7433.614,26.689,27.932,9.077
7435.326,26.332,27.027,6.503
7437.038,26.396,27.173,6.249
7438.751,27.256,27.417,10.64
7440.464,27.67,27.154,15.314
7442.177,26.03,27.262,13.284
7443.891,26.605,26.878,7.795
7445.605,26.564,26.807,5.469
7447.32,25.826,27.608,5.108
7449.035,26.47,27.212,5.09
7450.75,27.186,26.617,5.099
7452.466,27.152,27.206,5.249
7454.182,25.772,26.821,5.273
7455.899,25.557,26.708,5.231
7457.616,25.452,28.113,5.271
7459.333,26.582,27.763,5.433
7461.051,26.589,27.459,5.54
7462.769,26.776,28.086,6.278
7464.488,26.648,27.923,7.014
7466.207,26.722,27.596,7.662
7467.926,26.681,28.257,8.393
7469.646,27.547,28.452,8.319
7471.366,25.927,28.459,8.346
7473.086,29.373,28.724,10.299
7474.807,24.785,28.367,13.385
7476.529,27.196,27.932,11.524
7478.25,26.746,28.042,8.729
7479.972,25.994,27.676,10.078
7481.695,25.374,27.976,13.083
7483.418,27.67,28.23,13.778
7485.141,27.327,28.884,13.787
7486.865,28.539,29.213,12.866
7488.589,27.255,28.784,8.037
7490.314,27.388,29.227,6.243
7492.038,26.784,29.923,5.375
7493.764,27.919,29.652,6.154
7495.489,28.993,29.072,7.71
7497.216,28.312,28.717,7.076
7498.942,27.385,28.838,5.606
7500.669,26.762,29.492,5.25
7502.396,26.582,28.801,5.559
7504.124,27.452,28.811,5.398
7505.852,28.134,28.906,5.277
7507.581,26.576,29.165,5.042
7509.309,27.958,29.824,5.121
7511.039,27.968,29.868,5.084
7512.768,27.515,30.594,5.004
7514.498,26.81,30.818,5.086
7516.229,28.382,31.255,5.227
7517.96,27.637,31.775,6.6
7519.691,28.339,32.09,7.515
7521.423,29.587,32.935,7.354
7523.155,29.163,32.724,10.303
7524.887,30.569,33.032,22.322
7526.62,29.633,33.905,29.349
7528.353,28.281,34.075,20.46
7530.087,29.298,33.59,9.411
7531.821,30.766,34.583,10.738
7533.556,30.93,34.521,11.643
7535.291,29.463,34.261,8.823
7537.026,30.036,35.047,5.836
7538.761,31.445,35.984,5.633
7540.497,31.951,36.089,6.146
7542.234,31.902,36.503,6.806
7543.971,32.206,36.647,6.73
7545.708,30.866,36.642,5.98
7547.446,31.972,36.186,5.44
7549.184,33.114,36.19,5.262
7550.922,33.109,37.261,5.174
7552.661,33.829,37.931,5.212
7554.4,35.006,38.064,5.47
7556.14,35.051,39.038,5.874
7557.88,37.812,39.873,7.539
7559.621,37.502,40.809,9.684
7561.361,38.633,42.35,8.646
7563.103,39.034,43.402,6.228
7564.844,39.721,44.759,5.42
7566.586,41.89,45.738,5.429
7568.329,43.319,46.719,6.307
7570.072,45.323,47.722,7.148
7571.815,46.936,48.565,12.892
7573.559,45.544,49.651,20.838
7575.303,44.087,51.232,19.511
7577.047,48.187,52.765,11.088
7578.792,52.533,55.255,6.543
7580.537,55.461,57.274,5.593
7582.283,59.245,57.874,5.26
7584.029,60.44,59.814,5.266
7585.776,63.368,61.998,6.582
7587.523,65.192,65.323,10.091
7589.27,67.708,67.535,10.907
7591.018,71.979,68.617,7.091
7592.766,79.342,70.672,5.254
7594.514,76.881,74.371,5.132
7596.263,80.506,76.666,4.799
7598.012,83.841,78.376,7.562
7599.762,90.806,81.702,17.64
7601.512,95.445,85.988,23.148
7603.263,101.524,90.273,14.693
7605.014,111.874,96.116,5.967
7606.765,120.537,101.572,6.55
7608.517,120.65,109.193,7.089
7610.269,130.537,119.888,7.039
7612.021,136.828,126.633,7.027
7613.774,143.992,126.493,7.058
7615.528,149.748,129.235,6.208
7617.281,159.453,128.364,6.39
7619.036,163.998,131.634,9.133
7620.79,172.241,137.685,10.318
7622.545,183.749,146.877,9.183
7624.3,196.979,161.024,8.183
7626.056,210.053,177.327,7.677
7627.812,214.285,190.853,8.767
7629.569,215.207,196.305,14.662
7631.326,203.187,192.105,18.05
7633.083,188.776,179.764,12.782
7634.841,176.238,162.956,7.06
7636.599,165.008,147.099,5.58
7638.358,160.153,137.967,5.46
7640.117,143.856,131.562,5.492
7641.876,137.306,127.771,5.733
7643.636,137.194,126.797,5.856
7645.396,128.712,128.317,5.721
7647.157,131.06,131.835,5.31
7648.918,127.718,134.26,5.078
7650.679,123.157,142.763,5.348
7652.441,126.815,147.984,5.635
7654.203,119.574,144.743,6.858
7655.966,114.467,134.967,8.175
7657.729,111.288,121.208,6.647
7659.493,104.684,107.005,5.102
7661.256,97.916,96.822,5.094
7663.021,91.606,90.515,8.386
7664.785,85.336,86.437,11.395
7666.55,80.357,82.817,9.01
7668.316,78.467,78.365,5.672
7670.082,74.626,74.349,4.783
7671.848,69.437,73.377,4.674
7673.615,67.239,72.056,4.875
7675.382,64.605,69.512,4.987
7677.15,62.93,67.284,4.963
7678.917,59.421,65.356,4.69
7680.686,57.835,63.15,4.785
7682.455,57.065,62.238,5.443
7684.224,56.23,60.314,5.882
7685.993,54.395,58.423,5.94
7687.763,50.226,58.228,6.267
7689.534,49.622,56.866,6.545
7691.304,49.444,53.765,6.62
7693.076,48.042,52.387,6.631
7694.847,46.625,52.485,6.755
7696.619,44.718,51.648,6.339
7698.392,43.882,49.611,6.316
7700.164,42.064,49.539,7.638
7701.938,40.907,48.406,8.631
7703.711,40.205,46.562,7.509
7705.485,38.824,46.047,5.752
7707.26,37.337,45.517,5.195
7709.035,36.927,43.849,5.092
7710.81,35.588,43.606,6.502
7712.586,37.844,41.449,20.265
7714.362,36.105,40.739,40.269
7716.138,33.754,40.687,45.699
7717.915,33.947,40.372,47.233
7719.692,31.075,39.738,49.941
7721.47,31.232,38.603,28.186
7723.248,32.423,37.453,10.505
7725.027,32.187,37.359,10.679
7726.806,31.893,37.652,15.591
7728.585,29.723,37.16,16.857
7730.365,32.187,36.011,11.093
7732.145,29.693,36.01,6.5
7733.926,30.785,36.194,5.899
7735.707,29.803,34.822,6.84
7737.488,31.746,33.303,7.966
7739.27,29.909,33.177,7.772
7741.052,29.553,34.099,6.264
7742.835,29.468,33.871,6.02
7744.618,28.362,32.426,5.96
7746.401,28.86,31.934,5.832
7748.185,28.811,32.282,7.128
7749.97,30.163,31.937,20.13
7751.754,33.943,31.078,49.718
7753.539,31.989,32.267,60.603
7755.325,29.13,32.215,33.643
7757.111,28.513,32.871,10.333
7758.897,27.297,33.337,9.435
7760.684,29.752,32.533,18.74
7762.471,28.2,31.151,25.87
7764.259,28.013,31.248,17.497
7766.047,27.58,32.057,7.771
7767.835,27.859,31.717,5.287
7769.624,28.423,30.974,5.568
7771.413,29.374,30.879,5.552
7773.203,27.616,31.148,7.681
7774.993,27.555,30.494,12.314
7776.783,27.848,30.408,12.645
7778.574,29.209,29.539,7.204
7780.366,27.703,29.478,8.882
7782.157,28.137,29.847,17.409
7783.949,27.621,29.424,16.837
7785.742,26.773,29.241,9.266
7787.535,28.19,29.477,6.314
7789.328,26.376,28.695,6.957
7791.122,27.732,28.807,7.492
7792.916,28.931,29.181,12.686
7794.711,28.299,28.701,30.339
7796.506,27.276,29.431,48.144
7798.301,27.6,30.489,35.225
7800.097,28.306,31.496,11.651
7801.893,30.945,33.268,5.725
7803.69,33.317,35.263,5.29
7805.487,35.474,37.15,5.275
7807.284,35.947,39.981,7.411
7809.082,36.495,40.259,16.281
7810.881,37.363,39.771,23.257
7812.679,34.306,37.189,17.277
7814.478,35.279,33.845,8.714
7816.278,32.541,32.501,7.243
7818.078,30.862,32.947,6.892
7819.878,32.199,33.619,8.058
7821.679,35.074,36.57,28.559
7823.48,32.524,38.854,59.433
7825.282,33.139,39.523,51.211
7827.084,32.403,38.567,13.469
7828.887,31.98,34.407,6.534
7830.689,28.992,31.361,6.578
7832.493,28.234,29.232,6.236
7834.296,26.826,27.55,5.63
7836.101,26.518,26.543,5.733
7837.905,26.357,26.582,5.639
7839.71,24.681,26.989,6.244
7841.515,25.793,25.439,12.194
7843.321,25.299,25.147,20.842
7845.127,24.129,25.159,17.825
7846.934,24.296,24.688,8.771
7848.741,25.085,24.294,6.052
7850.548,25.767,24.431,9.121
7852.356,23.584,24.436,17.932
7854.165,26.527,24.701,44.35
7855.973,25.327,24.458,60.807
7857.782,23.607,24.543,37.766
7859.592,25.268,25.312,16.648
7861.402,27.488,24.702,22.805
7863.212,24.89,24.952,26.789
7865.023,25.179,24.722,17.06
7866.834,24.506,24.168,6.719
7868.646,24.885,24.149,11.091
7870.458,24.422,24.448,19.002
7872.27,23.487,23.889,31.165
7874.083,25.117,25.227,27.793
7875.896,23.154,25.028,13.617
7877.71,22.872,23.605,6.901
7879.524,24.819,22.896,12.823
7881.339,24.228,23.649,20.081
7883.154,22.958,24.148,21.39
7884.969,21.201,23.088,16.218
7886.785,22.796,22.758,10.857
7888.601,22.868,22.612,10.284
7890.418,23.124,22.623,22.638
7892.235,23.546,23.16,34.254
7894.052,23.234,23.491,25.167
7895.87,23.21,23.791,11.285
7897.688,23.03,23.326,7.255
7899.507,24.809,22.856,6.646
7901.326,23.547,23.108,6.029
7903.146,24.016,23.569,5.914
7904.966,23.773,22.99,6.035
7906.786,23.595,23.258,6.002
7908.607,24.818,23.24,6.062
7910.428,23.49,22.789,6.749
7912.25,24.807,22.905,11.675
7914.072,25.244,23.714,38.156
7915.895,24.456,23.512,71.16
7917.717,23.652,23.416,55.379
7919.541,24.025,23.108,19.54
7921.365,24.322,23.067,21.528
7923.189,25.684,23.364,33.605
7925.013,22.231,23.32,26.332
7926.838,22.1,22.41,11.998
7928.664,24.716,22.223,6.278
7930.49,24.179,22.448,9.441
7932.316,25.099,22.678,19.982
7934.143,24.375,22.728,24.823
7935.97,21.599,22.64,15.777
7937.797,22.947,22.576,7.354
7939.625,23.971,22.42,5.301
7941.454,24.779,22.769,5.169
7943.282,21.535,22.792,5.78
7945.112,22.68,22.574,6.199
7946.941,23.944,22.553,6.938
7948.771,22.765,22.232,9.369
7950.602,24.742,22.128,16.562
7952.433,21.707,22.391,18.277
7954.264,23.376,22.233,11.054
7956.096,23.338,21.979,5.439
7957.928,23.179,22.217,5.005
7959.76,24.227,22.279,4.503
7961.594,23.337,22.007,4.832
7963.427,23.225,22.225,9.165
7965.261,24.078,21.741,32.361
7967.095,24.037,21.349,52.572
7968.93,19.844,22.037,37.172
7970.765,24.608,22.118,13.746
7972.6,22.761,22.08,7.485
7974.436,23.732,22.198,5.493
7976.273,25.073,22.025,5.764
7978.11,25.114,21.648,9.505
7979.947,23.687,21.487,18.585
7981.785,22.29,21.619,26.834
7983.623,23.608,22.172,20.006
7985.461,21.635,22.524,8.209
7987.3,23.513,22.675,5.234
7989.139,24.194,22.606,5.817
7990.979,24.127,22.378,6.917
7992.819,26.152,22.305,17.778
7994.66,25.218,21.887,46.346
7996.501,22.713,21.571,55.569
7998.343,22.718,21.705,27.72
8000.184,22.92,22.19,9.167
8002.027,24.089,22.252,6.874
8003.87,24.819,21.377,6.582
8005.713,22.394,22.432,6.301
8007.556,22.823,22.283,5.668
8009.4,23.218,21.999,5.083
8011.245,23.553,22.209,5.015
8013.09,23.745,22.106,6.233
8014.935,22.972,21.48,14.397
8016.781,22.884,22.025,20.57
8018.627,22.597,22.342,13.823
8020.473,22.329,22.684,7.862
8022.32,22.07,22.834,7.984
8024.168,22.18,22.366,9.235
8026.016,24.356,22.014,21.167
8027.864,23.059,22.399,39.614
8029.713,21.862,22.206,35.307
8031.562,22.682,22.554,17.006
8033.411,23.746,22.698,8.622
8035.261,23.526,21.945,6.47
8037.112,21.588,22.318,5.641
8038.962,23.508,21.923,5.172
8040.814,22.142,22.042,5.473
8042.665,23.875,21.876,5.615
8044.517,21.612,21.53,5.24
8046.37,22.665,21.562,4.758
8048.223,23.608,21.539,4.581
8050.076,22.192,22.463,5.336
8051.93,23.482,21.555,8.229
8053.784,23.534,20.951,12.803
8055.639,23.48,21.129,12.137
8057.494,23.199,21.496,7.131
8059.35,23.049,22.849,4.909
8061.206,23.01,22.007,7.258
8063.062,24.922,22.5,16.724
8064.919,22.961,22.91,22.847
8066.776,22.738,22.487,14.537
8068.634,22.638,22.218,6.477
8070.492,23.847,22.575,4.951
8072.35,22.363,22.764,4.669
8074.209,22.728,22.61,4.85
8076.069,22.109,22.553,5.015
8077.928,22.608,22.442,5.496
8079.789,22.886,22.032,5.778
8081.649,22.176,21.905,5.494
8083.51,23.964,22.415,4.813
8085.372,23.351,21.984,5.389
8087.234,21.845,21.973,6.278
8089.096,22.369,22.484,5.877
8090.959,22.539,22.416,4.976
8092.822,21.469,21.903,5.087
8094.686,23.384,22.419,7.066
8096.55,22.117,22.037,8.388
8098.414,22.135,22.4,6.727
8100.279,21.885,22.802,4.857
8102.145,23.13,22.001,6.453
8104.011,22.64,22.039,11.772
8105.877,22.811,22.456,12.704
8107.743,21.84,22.58,8.168
8109.611,22.112,22.485,5.558
